pid,artist,location,label,medium,_date,object_type,current_location,description,curatorial_notes,source,order,layout,collection,thumbnail,full,manifest
obj6,Ousmane Sow,online,Indien depouillant un soldat mort,"Composite of straw, plastic, soil, and fabric bound by a proprietary weatherproof coating",1999,composite,," In the courtyard of his house, Ousmane Sow produced The Battle of Little Big Horn, a series of 35 epic pieces. These were first exhibited in Dakar in January of 1999 and later that year in an outdoor Paris exhibition on the Pont des Arts. It featured all of his series of sculptures and was seen by over 3 million visitors. In July-October of 2003, some of these LBH sculptures were shown in New York City at the Whitney Museum, as part of a major exhbition called ""The American Effect."" ",,http://www.ousmanesow.com,6,gallery_item,,,,
obj60,,,Lecture at the Smithsonian Museum of the American Indian,photo,3/25/06,photo,,no caption,Lecture-Presentation with G. Peter Jemison (Seneca),,60,gallery_item,,,,
obj61,,,Lecture at the Smithsonian Museum of the American Indian,photo,3/25/06,photo,,no caption,Lecture-Presentation with G. Peter Jemison (Seneca),,61,gallery_item,,,,
obj62,,,Lecture at the Smithsonian Museum of the American Indian,photo,3/25/06,photo,,no caption,Lecture-Presentation with G. Peter Jemison (Seneca),,62,gallery_item,,,,
obj63,,,Jemison 02,photo,3/25/06,photo,,no caption,Lecture-Presentation with G. Peter Jemison (Seneca),,63,gallery_item,,,,
obj64,,,Sign Language,photo,5/7/06,photo,,Passersby know little to nothing of this fateful junction's continuing impact on New York's indigenous peoples.,Traces from New York & Other Metropolises...,,64,gallery_item,,,,
obj65,,,Sullivan St. NYC,photo,5/7/06,photo,,"Named for General John Sullivan, the street starts at Washington Square Park, where this Sullivan/ Clinton cor- ner resides, hidden in plain sight.",Traces from New York & Other Metropolises...,,65,gallery_item,,,,
obj66,,,Melting Point,photo,5/7/06,photo,,Washington and Sulli- van blazed the way toward the Erie Canal which made Manhattan rich. The city fuses their names at Greenwich Village's famed Wash- ington Square Park.,Traces from New York & Other Metropolises...,,66,gallery_item,,,,
obj67,,,End of the Trail?,photo,5/7/06,photo,,"Replica of James Earle Fraser's once famous sculpture, End of the Trail, modeled in 1894, commissioned in 1915. (Courtesy Clint Fisher)",Traces from New York & Other Metropolises...,,67,gallery_item,,,,
obj68,,,Equus,photo,5/7/06,photo,,"""A horse, a horse, my kingdom for..."" Free Indian life ended on the Southern Plains in 1874 when the Army killed their horses.",Traces from New York & Other Metropolises...,,68,gallery_item,,,,
obj69,,,Once A Warrior,photo,5/7/06,photo,,"Fraser's End of the Trail statue was first modeled in 1894, within four years after the Wounded Knee Massacre of Ghost Dancers.",Traces from New York & Other Metropolises...,,69,gallery_item,,,,
obj7,Ousmane Sow,online, La riposte de Piz'i (Chief Gall),"Composite of straw, plastic, soil, and fabric bound by a proprietary weatherproof coating",1999,composite,,"In the courtyard of his house, Ousmane Sow produced The Battle of Little Big Horn, a series of 35 epic pieces. These were first exhibited in Dakar in January of 1999 and later that year in an outdoor Paris exhibition on the Pont des Arts. It featured all of his series of sculptures and was seen by over 3 million visitors. In July-October of 2003, some of these LBH sculptures were shown in New York City at the Whitney Museum, as part of a major exhbition called ""The American Effect."" ",,http://www.ousmanesow.com,7,gallery_item,,,,
obj70,,,Not At Liberty,photo,5/7/06,photo,,Two national treasures in the dustbin of history.,Traces from New York & Other Metropolises...,,70,gallery_item,,,,
obj71,,,Equestrian Moment,photo,5/7/06,photo,,Lord of its domain. This in the storage area between the Brooklyn Museum and Botanical Gardens.,Traces from New York & Other Metropolises...,,71,gallery_item,,,,
obj72,,,Stilled Life,photo,5/7/06,photo,,"Shards in the storage area between the Brooklyn Museum and Botanical Gardens (Spring, 2004)",Traces from New York & Other Metropolises...,,72,gallery_item,,,,
obj73,,,Western Doorstep,photo,5/27/06,photo,,"The Genesee flows thru today' Letchworth State Park, ""The Grand Canyon of the East,"" at the Western Door -- where the Scottish-born, Seneca-reared Mary Jemison lived, after S/C and the Winter of 1779. (Photo by Bill Hecht)","Haudenosaunee Images, Yesterday & Today...",,73,gallery_item,,,,
obj74,Wm. Drennan,,Survivors,photo,1914,photo,"Library of Congress Prints and Photographs Division Washington, D.C. 20540 USA","The Haudenosaunee people during another winter (1914). Some are Senecas from the Cattaraugus reservation. Several may be from a touring company. The worst winter was 1779, when hundreds of refugees perished outside Ft. Niagara in Sullivan/ Clinton's wake. (Copyright, Wm. A. Drennan, Buffalo.)","Haudenosaunee Images, Yesterday & Today...",https://lccn.loc.gov/2007661908,74,gallery_item,,,,
obj75,,,At Wyalusing,photo,5/27/06,photo,,"""Warrior's Path"" of Haudenosaunee trade, diplomacy and war linking NY and PA to VA and the Carolinas. Viewed from 500 ft. above the Susquehanna River, along Sullivan's route. (Kenn Anderson/ Canterbury Tours)","Haudenosaunee Images, Yesterday & Today...",,75,gallery_item,,,,
obj76,,,Cornplanter,photo,5/27/06,photo,,"Portrait of the great Seneca Chief by Fred. Bartoli, 1796. The original hangs behind the same glass with portraits of Red Jacket and Washington, as part of the Henry Luce III Collection at the New York Historical Society.","Haudenosaunee Images, Yesterday & Today...",,76,gallery_item,,,,
obj77,,,At The Unveiling,photo,5/27/06,photo,,"It's September 22, 1929, during Sullivan/Clin- ton's 150th Anniver- sary: Cayuga people with Chief Wilbur Shango tend a council fire at the official un- furling of a NYS road monument near Goi- O-Gouen, former Cayu- ga capital, above Auro- ra. Click 2 X: 1 X to expand, then again.","Haudenosaunee Images, Yesterday & Today...",,77,gallery_item,,,,
obj78,,,Red Jacket,photo,5/27/06,photo,,1820 portrait of the Seneca orator by J.L.D. Mathies. Freedom Medal denotes his accommo- dation to Yankee rule. He ended as a bulwark for Indian traditions vs. missionary incursions.,"Haudenosaunee Images, Yesterday & Today...",,78,gallery_item,,,,
obj79,,,Growing Corn,photo,5/27/06,photo,,"The ""Three Sisters"" - corn, squash and beans - are at the heart of Haudenosaunee survi- val and worldview. Their destruction was an objective of Sullivan/ Clinton. While this 1508 village is Secotan, both peoples had advanced agrarian know-how. S/C officers' journals gush with surprise, before burning such towns.","Haudenosaunee Images, Yesterday & Today...",,79,gallery_item,,,,
obj8,Ousmane Sow,online,Tazsunke Witko (Crazy Horse) est assailli,"Composite of straw, plastic, soil, and fabric bound by a proprietary weatherproof coating",1999,composite,," In the courtyard of his house, Ousmane Sow produced The Battle of Little Big Horn, a series of 35 epic pieces. These were first exhibited in Dakar in January of 1999 and later that year in an outdoor Paris exhibition on the Pont des Arts. It featured all of his series of sculptures and was seen by over 3 million visitors. In July-October of 2003, some of these LBH sculptures were shown in New York City at the Whitney Museum, as part of a major exhbition called ""The American Effect."" ",,http://www.ousmanesow.com,8,gallery_item,,,,
obj80,,,The Haudenosaunee!,photo,5/27/06,photo,,Announcing the endur- ing presence and courage of the Haudeno- saunee people & Iroquois Confederacy today.,"Haudenosaunee Images, Yesterday & Today...",,80,gallery_item,,,,
obj81,,,Tioga (Turning) Point,photo,5/27/06,photo,,"Where the Susquehanna and Chemung R's meet, this once Indian village of Teoga and neighbor -ing Queen Esther's Town (the ""Southern Door""), were burned in revenge by the Hartley Expedition (1778). It was the meeting place of Sullivan & Clinton's armies & launch pad against Iroquoia.","Haudenosaunee Images, Yesterday & Today...",,81,gallery_item,,,,
obj82,,,The Western Door,photo,6/11/06,photo,,"The Western Door Iroquoia's western door, where the Genesee River snakes on through what ranked atop North America's most fertile regions. It was Seneca country for hundreds of years, until September 1779 and the treaties that uprooted them. (Photo by B. Hecht)","Traditionally, the Haudenosaunee decide on actions taken today by their impact in seven generations. Humanity's survival depends on our embrace of their values...",,82,gallery_item,,,,
obj83,,,The Three Sisters,photo,6/11/06,photo,,"Traditional Haudeno- saunee life is a spiritual bonding with mother earth. The 3 - corn, beans and squash - are central to physical and spiritual survival. They were targeted and burn- ed by the Sullivan/ Clinton Campaign.","Traditionally, the Haudenosaunee decide on actions taken today by their impact in seven generations. Humanity's survival depends on our embrace of their values...",,83,gallery_item,,,,
obj84,,,The Warrior's Path,photo,6/11/06,photo,,"The Warrior's Path Sullivan's March looked upon the Susquehanna River, today among America's most toxic. It had been an Indian path of commerce, war and diplomacy. Its continu- ed cleanup would renew it as a path to wellness.","Traditionally, the Haudenosaunee decide on actions taken today by their impact in seven generations. Humanity's survival depends on our embrace of their values...",,84,gallery_item,,,,
obj85,,,Rt. 17 Corn Field,photo,6/11/06,photo,,"NY's Southern Tier, formerly Iroquoia, is dotted with ample corn fields, echoing those reduced to scorched earth by Sullivan/ Clinton.","Traditionally, the Haudenosaunee decide on actions taken today by their impact in seven generations. Humanity's survival depends on our embrace of their values...",,85,gallery_item,,,,
obj86,,,Longhouse,photo,6/11/06,photo,,"The Haudenosaunee are ""people making a long- house."" Spanning NY, Mohawks kept its Eas- tern Door, Onondagas kept (and keep) its cen- tral fire, and Senecas kept its Western Door. This stands at Ganonda- gan State Historic Site, Victor, NY.","Traditionally, the Haudenosaunee decide on actions taken today by their impact in seven generations. Humanity's survival depends on our embrace of their values...",,86,gallery_item,,,,
obj87,,,Iroquoia 1779,photo,6/11/06,photo,,"Then, Sullivan/Clinton was a scorched earth campaign that smoked the Finger Lakes. Today, Global Warming is scorching the earth. Mother Earth summons us. (Photo- McCarthy)","Traditionally, the Haudenosaunee decide on actions taken today by their impact in seven generations. Humanity's survival depends on our embrace of their values...",,87,gallery_item,,,,
obj88,,,Scorched Earth,photo,6/11/06,photo,,"Earth at the Western Door: the former Seneca capital Little Beard's Town, near Geneseo, NY. Burned by S/C in September 1779, the land was ruined by the Retsof Salt Mine collapse of 1994. Seeping meth- ane has imperiled the water table. And a new mine that threatened ancestral graves still dusts the fields.","Traditionally, the Haudenosaunee decide on actions taken today by their impact in seven generations. Humanity's survival depends on our embrace of their values...",,88,gallery_item,,,,
obj89,,,Sacred & Imperiled,photo,6/11/06,photo,,"Lake Onondaga is the birthplace of the Hau- denosaunee Confeder- acy under the Peace- maker. It's contamina- ted, sits atop a sea of mercury, and stands at the cutting edge of to- day's struggle to re- store the environment and protect our health.","Traditionally, the Haudenosaunee decide on actions taken today by their impact in seven generations. Humanity's survival depends on our embrace of their values...",,89,gallery_item,,,,
obj9,Ousmane Sow,online, Corps a corps au couteau,"Composite of straw, plastic, soil, and fabric bound by a proprietary weatherproof coating",1999,composite,,"In the courtyard of his house, Ousmane Sow produced The Battle of Little Big Horn, a series of 35 epic pieces. These were first exhibited in Dakar in January of 1999 and later that year in an outdoor Paris exhibition on the Pont des Arts. It featured all of his series of sculptures and was seen by over 3 million visitors. In July-October of 2003, some of these LBH sculptures were shown in New York City at the Whitney Museum, as part of a major exhbition called ""The American Effect."" ",,http://www.ousmanesow.com,9,gallery_item,,,,
obj90,,,Stewardship Now,photo,6/11/06,photo,,"An Onondaga chief, Brad Powless, gazes on toxic Onondaga Lake. A legal action affirms his nation's stewardship over the health of its traditional lands and urges much faster and responsible cleanup of the entire area's 70 superfund sites.","Traditionally, the Haudenosaunee decide on actions taken today by their impact in seven generations. Humanity's survival depends on our embrace of their values...",,90,gallery_item,,,,
obj91,,,NOLA 2005,photo,6/11/06,photo,,"Since Hurricane Katrina's first day, NOLA's uprooted long-term residents were termed refugees. Iroquoia 1779 & NOLA 2005 share other com- monalities - like Lake Onondaga's mount- ing toxic crisis. Katrina hit on August 29; in 1779, that day saw the battle of Newtown, as Iroquoia was invaded by S/C.","Traditionally, the Haudenosaunee decide on actions taken today by their impact in seven generations. Humanity's survival depends on our embrace of their values...",,91,gallery_item,,,,
obj92,,,As long as the Rivers flow,photo,6/11/06,photo,,"They continue to flow at NY's Ganondagan State Historic Site, restored as a center and seed-bed of traditional Haudenosau- nee culture, values and vision. (Photo by Geoff Harding)","Traditionally, the Haudenosaunee decide on actions taken today by their impact in seven generations. Humanity's survival depends on our embrace of their values...",,92,gallery_item,,,,
obj93,,,"Trailblazer, East",photo,6/8/06,photo,,"In 1774, Silas Deane backed annexing nor- thern PA to Litchfield County, CT, as the Town of Westmoreland. CT's projecting its ""western claim"" - through Hart- ford's Susquehanna Co. - was proof of ""the Glory of this New World.""","The pretext and 1/2 of the build-up, march and launch of Sullivan/Clinton all happened in Pennsylvania.",,93,gallery_item,,,,
obj94,,,War Memorial,photo,6/8/06,photo,,"War Memorial Monument to the more than 400 Yankee soldiers and settlers slain in the July, 1778 attack on Wyoming Valley by Tory and Indian forces under John Butler and Sayenqueraghta.","The pretext and 1/2 of the build-up, march and launch of Sullivan/Clinton all happened in Pennsylvania.",,94,gallery_item,,,,
obj95,,,Tioga (Turning) Point,photo,6/8/06,photo,,"Tioga (Turning) Point The Indian villages of Teoga and its neighbor Queen Esther's Town (the ""Southern Door""), were burned in revenge for Wyoming by the Hartley Expedition (1778). It became the meeting place (1779) of Sullivan & Clinton's armies and launching pad against Iroquoia.","The pretext and 1/2 of the build-up, march and launch of Sullivan/Clinton all happened in Pennsylvania.",,95,gallery_item,,,,
obj96,,,Susquehanna Banks,photo,6/8/06,photo,,"The river runs through and links NY and PA regions traversed by S/C. This island, near the Wyoming Battlesite, is deemed the birthplace of Hiawatha, the great Iroquois peace bringer.","The pretext and 1/2 of the build-up, march and launch of Sullivan/Clinton all happened in Pennsylvania.",,96,gallery_item,,,,
obj97,,,Over Ancestral Bones,photo,6/8/06,photo,,"Plaque at the Wyoming Monument commemo- rates the Yankee fallen, 80 of whose remains lie beneath, and are memo- rialized every July 4th, Independence Day.","The pretext and 1/2 of the build-up, march and launch of Sullivan/Clinton all happened in Pennsylvania.",,97,gallery_item,,,,
obj98,,,Wyoming!,photo,6/8/06,photo,,"Avenging the July, 1778 blood shed in the Wyoming Valley became the main rallying point, across the rebelling colonies, for launching the Sulli- van-Clinton Campaign.","The pretext and 1/2 of the build-up, march and launch of Sullivan/Clinton all happened in Pennsylvania.",,98,gallery_item,,,,
obj99,,,Marking Wyoming,photo,6/8/06,photo,,Wyoming's stature in the American Revolu- tion is reflected by the battle being registered as a National Historic Site.,"The pretext and 1/2 of the build-up, march and launch of Sullivan/Clinton all happened in Pennsylvania.",,99,gallery_item,,,,
